Arthropoda;Insecta;Diptera;Ephydridae;Atissa kerteszi;1;1;0
Arthropoda;Insecta;Diptera;Ephydridae;Atissa limosina;14;14;1
Arthropoda;Insecta;Diptera;Ephydridae;Atissa pygmaea;14;16;1
Arthropoda;Insecta;Lepidoptera;Erebidae;Atlantarctia tigrina;5;5;1
Arthropoda;Insecta;Neuroptera;Chrysopidae;Atlantochrysa atlantica;0;3;0
Arthropoda;Malacostraca;Decapoda;Pandalidae;Atlantopandalus propinqvus;14;15;1
Arthropoda;Insecta;Raphidioptera;Raphidiidae;Atlantoraphidia maculicollis;4;6;1
Arthropoda;Insecta;Lepidoptera;Erebidae;Atolmis rubricollis;40;44;1
Arthropoda;Insecta;Coleoptera;Cryptophagidae;Atomaria abietina;0;3;0
Arthropoda;Insecta;Coleoptera;Cryptophagidae;Atomaria affinis;2;3;1
Arthropoda;Insecta;Coleoptera;Cryptophagidae;Atomaria alpina;2;4;1
Arthropoda;Insecta;Coleoptera;Cryptophagidae;Atomaria analis;5;5;1
Arthropoda;Insecta;Coleoptera;Cryptophagidae;Atomaria apicalis;9;17;1
Arthropoda;Insecta;Coleoptera;Cryptophagidae;Atomaria atrata;8;14;1
Arthropoda;Insecta;Coleoptera;Cryptophagidae;Atomaria atricapilla;2;7;0
Arthropoda;Insecta;Coleoptera;Cryptophagidae;Atomaria attila;1;2;0
Arthropoda;Insecta;Coleoptera;Cryptophagidae;Atomaria badia;5;7;1
Arthropoda;Insecta;Coleoptera;Cryptophagidae;Atomaria basalis;14;15;2
Arthropoda;Insecta;Coleoptera;Cryptophagidae;Atomaria basicornis;4;4;1
Arthropoda;Insecta;Coleoptera;Cryptophagidae;Atomaria bella;6;12;1
Arthropoda;Insecta;Coleoptera;Cryptophagidae;Atomaria bicolor;1;4;0
Arthropoda;Insecta;Coleoptera;Cryptophagidae;Atomaria diluta;1;2;0
Arthropoda;Insecta;Coleoptera;Cryptophagidae;Atomaria elongatula;3;4;1
Arthropoda;Insecta;Coleoptera;Cryptophagidae;Atomaria fimetarii;4;5;1
Arthropoda;Insecta;Coleoptera;Cryptophagidae;Atomaria fulvipennis;1;2;1
Arthropoda;Insecta;Coleoptera;Cryptophagidae;Atomaria fuscata;61;77;5
Arthropoda;Insecta;Coleoptera;Cryptophagidae;Atomaria fuscipes;2;2;1
Arthropoda;Insecta;Coleoptera;Cryptophagidae;Atomaria gravidula;0;6;0
Arthropoda;Insecta;Coleoptera;Cryptophagidae;Atomaria grossepunctata;0;1;0
Arthropoda;Insecta;Coleoptera;Cryptophagidae;Atomaria gutta;16;19;1
Arthropoda;Insecta;Coleoptera;Cryptophagidae;Atomaria hislopi;1;1;1
Arthropoda;Insecta;Coleoptera;Cryptophagidae;Atomaria impressa;1;5;0
Arthropoda;Insecta;Coleoptera;Cryptophagidae;Atomaria jonica;0;1;0
Arthropoda;Insecta;Coleoptera;Cryptophagidae;Atomaria lapponica;0;1;0
Arthropoda;Insecta;Coleoptera;Cryptophagidae;Atomaria lewisi;52;59;1
Arthropoda;Insecta;Coleoptera;Cryptophagidae;Atomaria linearis;18;24;1
Arthropoda;Insecta;Coleoptera;Cryptophagidae;Atomaria lohsei;2;6;1
Arthropoda;Insecta;Coleoptera;Cryptophagidae;Atomaria longicornis;0;3;0
Arthropoda;Insecta;Coleoptera;Cryptophagidae;Atomaria mesomela;14;23;1
Arthropoda;Insecta;Coleoptera;Cryptophagidae;Atomaria morio;1;4;1
Arthropoda;Insecta;Coleoptera;Cryptophagidae;Atomaria munda;14;15;1
Arthropoda;Insecta;Coleoptera;Cryptophagidae;Atomaria nigrirostris;30;37;1
Arthropoda;Insecta;Coleoptera;Cryptophagidae;Atomaria nigriventris;2;12;1
Arthropoda;Insecta;Coleoptera;Cryptophagidae;Atomaria nitidula;9;11;1
Arthropoda;Insecta;Coleoptera;Cryptophagidae;Atomaria nr. peltata;0;2;0
Arthropoda;Insecta;Coleoptera;Cryptophagidae;Atomaria ornata;12;17;1
Arthropoda;Insecta;Coleoptera;Cryptophagidae;Atomaria peltata;3;5;1
Arthropoda;Insecta;Coleoptera;Cryptophagidae;Atomaria plicata;0;9;0
Arthropoda;Insecta;Coleoptera;Cryptophagidae;Atomaria procerula;1;5;0
Arthropoda;Insecta;Coleoptera;Cryptophagidae;Atomaria pulchra;0;6;0
Arthropoda;Insecta;Coleoptera;Cryptophagidae;Atomaria puncticollis;2;5;0
Arthropoda;Insecta;Coleoptera;Cryptophagidae;Atomaria pusilla;10;15;1
Arthropoda;Insecta;Coleoptera;Cryptophagidae;Atomaria rhenan;0;4;0
Arthropoda;Insecta;Coleoptera;Cryptophagidae;Atomaria rhenonum;0;2;0
Arthropoda;Insecta;Coleoptera;Cryptophagidae;Atomaria rubella;17;25;2
Arthropoda;Insecta;Coleoptera;Cryptophagidae;Atomaria scutellaris;2;5;1
Arthropoda;Insecta;Coleoptera;Cryptophagidae;Atomaria spABX1905;1;1;1
Arthropoda;Insecta;Coleoptera;Cryptophagidae;Atomaria strandi;0;1;0
Arthropoda;Insecta;Coleoptera;Cryptophagidae;Atomaria subangoleta;0;1;0
Arthropoda;Insecta;Coleoptera;Cryptophagidae;Atomaria subangulata;1;2;0
Arthropoda;Insecta;Coleoptera;Cryptophagidae;Atomaria testacea;18;27;1
Arthropoda;Insecta;Coleoptera;Cryptophagidae;Atomaria turgida;19;28;1
Arthropoda;Insecta;Coleoptera;Cryptophagidae;Atomaria umbrina;3;7;2
Arthropoda;Insecta;Coleoptera;Cryptophagidae;Atomaria vespertina;15;15;1
Arthropoda;Insecta;Coleoptera;Cryptophagidae;Atomaria wollastoni;4;6;1
Arthropoda;Insecta;Coleoptera;Cryptophagidae;Atomaria zetterstedti;13;16;2
Arthropoda;Arachnida;Trombidiformes;Hygrobatidae;Atractides acutirostris;1;1;0
Arthropoda;Arachnida;Trombidiformes;Hygrobatidae;Atractides adnatus;8;8;1
Arthropoda;Arachnida;Trombidiformes;Hygrobatidae;Atractides anae;4;4;1
Arthropoda;Arachnida;Trombidiformes;Hygrobatidae;Atractides brendle;8;8;1
Arthropoda;Arachnida;Trombidiformes;Hygrobatidae;Atractides circumcinctus;0;1;0
Arthropoda;Arachnida;Trombidiformes;Hygrobatidae;Atractides distans;5;7;0
Arthropoda;Arachnida;Trombidiformes;Hygrobatidae;Atractides fissus;7;8;2
Arthropoda;Arachnida;Trombidiformes;Hygrobatidae;Atractides fluviatilis;1;1;1
Arthropoda;Arachnida;Trombidiformes;Hygrobatidae;Atractides fonticolus;8;14;2
Arthropoda;Arachnida;Trombidiformes;Hygrobatidae;Atractides gibberipalpis;18;21;4
Arthropoda;Arachnida;Trombidiformes;Hygrobatidae;Atractides inflatipalpis;1;1;1
Arthropoda;Arachnida;Trombidiformes;Hygrobatidae;Atractides inflatipes;1;1;1
Arthropoda;Arachnida;Trombidiformes;Hygrobatidae;Atractides inflatus;8;8;2
Arthropoda;Arachnida;Trombidiformes;Hygrobatidae;Atractides latipes;1;1;1
Arthropoda;Arachnida;Trombidiformes;Hygrobatidae;Atractides macrolaminatus;3;3;0
Arthropoda;Arachnida;Trombidiformes;Hygrobatidae;Atractides nodipalpis;36;56;4
Arthropoda;Arachnida;Trombidiformes;Hygrobatidae;Atractides norvegicus;0;1;0
Arthropoda;Arachnida;Trombidiformes;Hygrobatidae;Atractides octoporus;2;2;0
Arthropoda;Arachnida;Trombidiformes;Hygrobatidae;Atractides ovalis;1;9;1
Arthropoda;Arachnida;Trombidiformes;Hygrobatidae;Atractides panniculatus;10;10;1
Arthropoda;Arachnida;Trombidiformes;Hygrobatidae;Atractides pennatus;17;24;1
Arthropoda;Arachnida;Trombidiformes;Hygrobatidae;Atractides protendens;4;4;1
Arthropoda;Arachnida;Trombidiformes;Hygrobatidae;Atractides rivalis;5;5;0
Arthropoda;Arachnida;Trombidiformes;Hygrobatidae;Atractides robustus;10;10;3
Arthropoda;Arachnida;Trombidiformes;Hygrobatidae;Atractides samsoni;4;4;1
Arthropoda;Arachnida;Trombidiformes;Hygrobatidae;Atractides separatus;4;4;1
Arthropoda;Arachnida;Trombidiformes;Hygrobatidae;Atractides stankovici;5;5;1
Arthropoda;Arachnida;Trombidiformes;Hygrobatidae;Atractides tener;3;6;1
Arthropoda;Arachnida;Trombidiformes;Hygrobatidae;Atractides trapeziformis;9;10;0
Arthropoda;Arachnida;Trombidiformes;Hygrobatidae;Atractides vaginalis;18;19;1
Arthropoda;Arachnida;Trombidiformes;Hygrobatidae;Atractides walteri;11;11;1
Arthropoda;Insecta;Hymenoptera;Ichneumonidae;Atractodes acuminator;4;4;4
Arthropoda;Insecta;Hymenoptera;Ichneumonidae;Atractodes albovinctus;6;6;1
Arthropoda;Insecta;Hymenoptera;Ichneumonidae;Atractodes alpinus;2;3;2
Arthropoda;Insecta;Hymenoptera;Ichneumonidae;Atractodes ambiguus;39;40;2
Arthropoda;Insecta;Hymenoptera;Ichneumonidae;Atractodes angustipennis;7;10;4
Arthropoda;Insecta;Hymenoptera;Ichneumonidae;Atractodes arator;3;5;2
Arthropoda;Insecta;Hymenoptera;Ichneumonidae;Atractodes assimilis;5;5;2
Arthropoda;Insecta;Hymenoptera;Ichneumonidae;Atractodes bicolor;3;5;2
Arthropoda;Insecta;Hymenoptera;Ichneumonidae;Atractodes croceicornis;8;11;3
Arthropoda;Insecta;Hymenoptera;Ichneumonidae;Atractodes cryptobius;3;4;3
Arthropoda;Insecta;Hymenoptera;Ichneumonidae;Atractodes designatus;2;3;1
Arthropoda;Insecta;Hymenoptera;Ichneumonidae;Atractodes exilis;8;10;3
Arthropoda;Insecta;Hymenoptera;Ichneumonidae;Atractodes exitialis;2;2;1
Arthropoda;Insecta;Hymenoptera;Ichneumonidae;Atractodes ficticius;3;3;2
Arthropoda;Insecta;Hymenoptera;Ichneumonidae;Atractodes foveolatus;85;87;2
Arthropoda;Insecta;Hymenoptera;Ichneumonidae;Atractodes fumatus;20;20;2
Arthropoda;Insecta;Hymenoptera;Ichneumonidae;Atractodes gilvipes;3;3;3
Arthropoda;Insecta;Hymenoptera;Ichneumonidae;Atractodes gravidus;2;2;1
Arthropoda;Insecta;Hymenoptera;Ichneumonidae;Atractodes helveticus;1;1;1
Arthropoda;Insecta;Hymenoptera;Ichneumonidae;Atractodes holmgreni;3;3;2
Arthropoda;Insecta;Hymenoptera;Ichneumonidae;Atractodes incrassator;8;9;2
Arthropoda;Insecta;Hymenoptera;Ichneumonidae;Atractodes obsoletor;5;8;3
Arthropoda;Insecta;Hymenoptera;Ichneumonidae;Atractodes pauxillus;19;19;3
Arthropoda;Insecta;Hymenoptera;Ichneumonidae;Atractodes pediophilus;3;4;2
Arthropoda;Insecta;Hymenoptera;Ichneumonidae;Atractodes picipes;33;33;1
Arthropoda;Insecta;Hymenoptera;Ichneumonidae;Atractodes punctator;1;1;1
Arthropoda;Insecta;Hymenoptera;Ichneumonidae;Atractodes pusillus;4;5;4
Arthropoda;Insecta;Hymenoptera;Ichneumonidae;Atractodes remotus;3;3;1
Arthropoda;Insecta;Hymenoptera;Ichneumonidae;Atractodes tenuipes;2;3;1
Arthropoda;Insecta;Hymenoptera;Ichneumonidae;Atractodes thomsoni;1;1;0
Arthropoda;Insecta;Hymenoptera;Ichneumonidae;Atractodes vicinus;6;6;3
Platyhelminthes;Cestoda;Caryophyllidea;Lytocestidae;Atractolytocestus huronensis;8;9;1
Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;Atractosoma meridionale;10;16;1
Arthropoda;Insecta;Hemiptera;Miridae;Atractotomus kolenatii;14;16;2
Arthropoda;Insecta;Hemiptera;Miridae;Atractotomus magnicornis;57;66;2
Arthropoda;Insecta;Hemiptera;Miridae;Atractotomus mali;30;38;1
Arthropoda;Insecta;Hemiptera;Miridae;Atractotomus morio;5;5;1
Arthropoda;Insecta;Hemiptera;Miridae;Atractotomus parvulus;4;5;0
Arthropoda;Insecta;Lepidoptera;Crambidae;Atralata albofascialis;5;6;1
Arthropoda;Insecta;Coleoptera;Carabidae;Atranus pubescens;4;8;1
Arthropoda;Insecta;Coleoptera;Staphylinidae;Atrecus affinis;26;31;1
Arthropoda;Insecta;Coleoptera;Staphylinidae;Atrecus longiceps;6;11;1
Arthropoda;Insecta;Coleoptera;Staphylinidae;Atrecus pilicornis;7;9;2
Arthropoda;Insecta;Lepidoptera;Gelechiidae;Atremaea lonchoptera;3;3;1
Arthropoda;Insecta;Diptera;Psychodidae;Atrichobrunettia simplex;2;2;1
Arthropoda;Insecta;Hymenoptera;Pteromalidae;Atrichomalus trianellatus;1;1;1
Arthropoda;Insecta;Diptera;Ceratopogonidae;Atrichopogon brunnipes;96;96;2
Arthropoda;Insecta;Diptera;Ceratopogonidae;Atrichopogon flavolineatus;9;9;1
Arthropoda;Insecta;Diptera;Ceratopogonidae;Atrichopogon forcipatus;13;14;3
Arthropoda;Insecta;Diptera;Ceratopogonidae;Atrichopogon fusculus;45;50;4
Arthropoda;Insecta;Diptera;Ceratopogonidae;Atrichopogon griseolus;6;6;1
Arthropoda;Insecta;Diptera;Ceratopogonidae;Atrichopogon hirtidorsum;7;7;1
Arthropoda;Insecta;Diptera;Ceratopogonidae;Atrichopogon longicalcar;4;4;2
Arthropoda;Insecta;Diptera;Ceratopogonidae;Atrichopogon lucorum;2;3;0
Arthropoda;Insecta;Diptera;Ceratopogonidae;Atrichopogon maculatus;8;8;1
Arthropoda;Insecta;Diptera;Ceratopogonidae;Atrichopogon meloesugans;1;1;1
Arthropoda;Insecta;Diptera;Ceratopogonidae;Atrichopogon minutus;51;52;0
Arthropoda;Insecta;Diptera;Ceratopogonidae;Atrichopogon muelleri;1;1;1
Arthropoda;Insecta;Diptera;Ceratopogonidae;Atrichopogon oedemerarum;24;28;1
Arthropoda;Insecta;Diptera;Ceratopogonidae;Atrichopogon paulus;2;2;1
Arthropoda;Insecta;Diptera;Ceratopogonidae;Atrichopogon pavidus;4;4;3
Arthropoda;Insecta;Diptera;Ceratopogonidae;Atrichopogon winnertzi;5;5;2
Arthropoda;Insecta;Diptera;Athericidae;Atrichops crassipes;9;10;0
Arthropoda;Insecta;Hymenoptera;Ichneumonidae;Atrometus insignis;2;5;0
Arthropoda;Arachnida;Sarcoptiformes;Phthiracaridae;Atropacarus striculus;99;123;5
Arthropoda;Insecta;Coleoptera;Curculionidae;Attactagenus albinus;1;3;1
Arthropoda;Insecta;Coleoptera;Dermestidae;Attagenus brunneus;13;15;1
Arthropoda;Insecta;Coleoptera;Dermestidae;Attagenus fasciatus;17;23;1
Arthropoda;Insecta;Coleoptera;Dermestidae;Attagenus pantherinus;1;1;1
Arthropoda;Insecta;Coleoptera;Dermestidae;Attagenus pellio;21;25;1
Arthropoda;Insecta;Coleoptera;Dermestidae;Attagenus punctatus;1;1;1
Arthropoda;Insecta;Coleoptera;Dermestidae;Attagenus schaefferi;5;6;1
Arthropoda;Insecta;Coleoptera;Dermestidae;Attagenus smirnovi;26;27;1
Arthropoda;Insecta;Coleoptera;Dermestidae;Attagenus trifasciatus;5;8;1
Arthropoda;Insecta;Coleoptera;Dermestidae;Attagenus unicolor;36;61;3
Arthropoda;Insecta;Coleoptera;Dermestidae;Attagenus woodroffei;5;5;1
Arthropoda;Insecta;Coleoptera;Melyridae;Attalus alpinus;0;1;0
Arthropoda;Insecta;Coleoptera;Melyridae;Attalus analis;4;5;1
Arthropoda;Insecta;Coleoptera;Melyridae;Attalus sericans;5;5;0
Arthropoda;Insecta;Coleoptera;Attelabidae;Attelabus nitens;19;28;2
Arthropoda;Hexanauplia;Harpacticoida;Canthocamptidae;Attheyella crassa;35;38;2
Arthropoda;Hexanauplia;Harpacticoida;Canthocamptidae;Attheyella wierzejskii;35;37;0
Arthropoda;Arachnida;Araneae;Salticidae;Attulus caricis;13;13;1
Arthropoda;Arachnida;Araneae;Salticidae;Attulus distinguendus;8;8;1
Arthropoda;Arachnida;Araneae;Salticidae;Attulus floricola;92;93;3
Arthropoda;Arachnida;Araneae;Salticidae;Attulus inexpectus;1;3;0
Arthropoda;Arachnida;Araneae;Salticidae;Attulus longipes;1;1;0
Arthropoda;Arachnida;Araneae;Salticidae;Attulus penicillatus;4;4;1
Arthropoda;Arachnida;Araneae;Salticidae;Attulus penicilloides;26;26;1
Arthropoda;Arachnida;Araneae;Salticidae;Attulus pubescens;15;15;2
Arthropoda;Arachnida;Araneae;Salticidae;Attulus rupicola;12;13;3
Arthropoda;Arachnida;Araneae;Salticidae;Attulus saltator;9;9;1
Arthropoda;Arachnida;Araneae;Salticidae;Attulus zimmermanni;4;7;0
Arthropoda;Arachnida;Trombidiformes;Aturidae;Aturus crinitus;2;4;0
Arthropoda;Arachnida;Trombidiformes;Aturidae;Aturus fontinalis;4;4;0
Arthropoda;Arachnida;Trombidiformes;Aturidae;Aturus scaber;4;33;2
Arthropoda;Malacostraca;Decapoda;Atyidae;Atyaephyra acheronensis;24;34;1
Arthropoda;Malacostraca;Decapoda;Atyidae;Atyaephyra desmarestii;178;243;8
Arthropoda;Malacostraca;Decapoda;Atyidae;Atyaephyra stankoi;65;70;3
Arthropoda;Malacostraca;Decapoda;Atyidae;Atyaephyra strymonensis;11;13;1
Arthropoda;Malacostraca;Decapoda;Atyidae;Atyaephyra thyamisensis;56;69;2
Arthropoda;Malacostraca;Decapoda;Atyidae;Atyaephyra vladoi;2;3;0
Arthropoda;Insecta;Diptera;Tabanidae;Atylotus fulvus;7;10;1
Arthropoda;Insecta;Diptera;Tabanidae;Atylotus latistriatus;1;3;0
Arthropoda;Insecta;Diptera;Tabanidae;Atylotus loewianus;3;5;1
Arthropoda;Insecta;Diptera;Tabanidae;Atylotus plebeius;2;11;2
Arthropoda;Insecta;Diptera;Tabanidae;Atylotus rusticus;8;12;1
Arthropoda;Insecta;Diptera;Tabanidae;Atylotus sublunaticornis;15;20;4
Arthropoda;Malacostraca;Amphipoda;Atylidae;Atylus smittii;0;1;0
Arthropoda;Malacostraca;Amphipoda;Atylidae;Atylus swammerdami;2;3;2
Arthropoda;Malacostraca;Amphipoda;Atylidae;Atylus vedlomensis;2;2;1
Arthropoda;Malacostraca;Decapoda;Atyidae;Atyopsis spinipes;7;35;0
Arthropoda;Insecta;Lepidoptera;Noctuidae;Atypha pulmonaris;13;15;1
Arthropoda;Insecta;Diptera;Limoniidae;Atypophthalmus inustus;6;6;1
Arthropoda;Insecta;Diptera;Limoniidae;Atypophthalmus quinquevittatus;0;1;0
Arthropoda;Arachnida;Araneae;Atypidae;Atypus affinis;3;5;1
Arthropoda;Arachnida;Araneae;Atypidae;Atypus muralis;2;2;0
Arthropoda;Arachnida;Araneae;Atypidae;Atypus piceus;13;22;1
Annelida;Polychaeta;Terebellida;Ampharetidae;Auchenoplax crinita;5;5;2
Arthropoda;Insecta;Lepidoptera;Noctuidae;Auchmis detersa;22;23;1
Arthropoda;Arachnida;Araneae;Theraphosidae;Augacephalus ezendami;1;2;0
Arthropoda;Insecta;Lepidoptera;Coleophoridae;Augasma aeratella;7;10;1
Annelida;Polychaeta;Eunicida;Lumbrineridae;Augeneria algida;6;11;0
Arthropoda;Insecta;Coleoptera;Heteroceridae;Augyles hispidulus;20;23;1
Arthropoda;Insecta;Coleoptera;Heteroceridae;Augyles intermedius;3;5;1
Arthropoda;Insecta;Coleoptera;Heteroceridae;Augyles maritimus;1;1;1
Arthropoda;Insecta;Hemiptera;Diaspididae;Aulacaspis rosae;0;7;0
Arthropoda;Insecta;Hymenoptera;Cynipidae;Aulacidea hieracii;8;9;1
Arthropoda;Insecta;Hymenoptera;Cynipidae;Aulacidea pilosellae;36;36;1
Arthropoda;Insecta;Diptera;Aulacigastridae;Aulacigaster leucopeza;4;5;0
Arthropoda;Insecta;Diptera;Aulacigastridae;Aulacigaster pappi;16;17;1
Arthropoda;Insecta;Coleoptera;Curculionidae;Aulacobaris picicornis;0;2;0
Arthropoda;Insecta;Coleoptera;Hydraenidae;Aulacochthebius narentinus;7;8;1
Arthropoda;Insecta;Hemiptera;Aphididae;Aulacorthum solani;172;199;1
Arthropoda;Insecta;Hymenoptera;Aulacidae;Aulacus striatus;7;7;1
Arthropoda;Insecta;Diptera;Agromyzidae;Aulagromyza buhri;1;1;1
Arthropoda;Insecta;Diptera;Agromyzidae;Aulagromyza discrepans;2;5;1
Arthropoda;Insecta;Diptera;Agromyzidae;Aulagromyza fulvicornis;0;1;0
Arthropoda;Insecta;Diptera;Agromyzidae;Aulagromyza hendeliana;3;3;1
Arthropoda;Insecta;Diptera;Agromyzidae;Aulagromyza heringii;8;8;0
Arthropoda;Insecta;Diptera;Agromyzidae;Aulagromyza luteoscutellata;80;81;1
Arthropoda;Insecta;Diptera;Agromyzidae;Aulagromyza orphana;0;1;0
Arthropoda;Insecta;Diptera;Agromyzidae;Aulagromyza tridentata;6;6;2
Arthropoda;Insecta;Diptera;Agromyzidae;Aulagromyza trivittata;4;4;1
Arthropoda;Insecta;Coleoptera;Attelabidae;Auletobius anceps;13;13;1
Arthropoda;Insecta;Coleoptera;Attelabidae;Auletobius convexifrons;1;1;1
Arthropoda;Insecta;Coleoptera;Attelabidae;Auletobius cylindricollis;2;2;1
Arthropoda;Insecta;Coleoptera;Attelabidae;Auletobius gaditanus;2;2;1
Arthropoda;Insecta;Coleoptera;Attelabidae;Auletobius garajonay;7;7;1
Arthropoda;Insecta;Coleoptera;Attelabidae;Auletobius maderensis;5;5;1
Arthropoda;Insecta;Coleoptera;Attelabidae;Auletobius pubescens;1;1;1
Arthropoda;Insecta;Coleoptera;Attelabidae;Auletobius sanguisorbae;2;2;0
Arthropoda;Insecta;Coleoptera;Curculionidae;Auleutes epilobii;13;26;1
Annelida;Clitellata;Haplotaxida;Naididae;Aulodrilus japonicus;18;19;0
Annelida;Clitellata;Haplotaxida;Naididae;Aulodrilus pluriseta;28;29;3
Arthropoda;Insecta;Diptera;Lauxaniidae;Aulogastromyia anisodactyla;1;3;0
Arthropoda;Insecta;Hymenoptera;Eulophidae;Aulogymnus arsames;49;50;1
Arthropoda;Insecta;Hymenoptera;Eulophidae;Aulogymnus gallarum;32;32;1
Arthropoda;Insecta;Hymenoptera;Eulophidae;Aulogymnus skianeuros;20;20;2
Arthropoda;Arachnida;Araneae;Lycosidae;Aulonia albimana;51;59;1
Arthropoda;Insecta;Coleoptera;Zopheridae;Aulonium ruficorne;0;1;0
Arthropoda;Insecta;Coleoptera;Zopheridae;Aulonium trisulcum;7;9;1
Arthropoda;Insecta;Coleoptera;Throscidae;Aulonothroscus brevicollis;142;144;1
Chordata;Actinopterygii;Aulopiformes;Aulopidae;Aulopus filamentosus;8;9;2
Chordata;Actinopterygii;Cypriniformes;Cyprinidae;Aulopyge huegelii;40;40;1
Chordata;Actinopterygii;Syngnathiformes;Aulostomidae;Aulostomus chinensis;54;67;1
Chordata;Actinopterygii;Syngnathiformes;Aulostomidae;Aulostomus maculatus;20;32;1
Chordata;Actinopterygii;Syngnathiformes;Aulostomidae;Aulostomus strigosus;7;15;0
Arthropoda;Insecta;Hymenoptera;Pompilidae;Auplopus albifrons;15;29;1
Arthropoda;Insecta;Hymenoptera;Pompilidae;Auplopus carbonarius;94;142;5
Arthropoda;Insecta;Hymenoptera;Pompilidae;Auplopus ichnusus;3;4;0
Arthropoda;Insecta;Hymenoptera;Pompilidae;Auplopus rectus;3;19;1
Cnidaria;Scyphozoa;Semaeostomeae;Ulmaridae;Aurelia aurita;245;424;4
Cnidaria;Scyphozoa;Semaeostomeae;Ulmaridae;Aurelia coerulea;270;270;1
Cnidaria;Scyphozoa;Semaeostomeae;Ulmaridae;Aurelia relicta;12;14;1
Cnidaria;Scyphozoa;Semaeostomeae;Ulmaridae;Aurelia solida;32;32;1
Platyhelminthes;Trematoda;Diplostomida;Strigeidae;Australapatemon minor;0;1;0
Arthropoda;Malacostraca;Decapoda;Atyidae;Australatya keithi;4;11;0
Chordata;Actinopterygii;Cichliformes;Cichlidae;Australoheros facetus;34;52;5
Chordata;Reptilia;Squamata;Lacertidae;Australolacerta australis;1;1;1
Arthropoda;Arachnida;Pseudoscorpiones;Chthoniidae;Austrochthonius insularis;0;3;0
Arthropoda;Pycnogonida;Pantopoda;Austrodecidae;Austrodecus conifer;0;1;0
Annelida;Polychaeta;Phyllodocida;Polynoidae;Austrolaenilla mollis;1;1;0
Chordata;Actinopterygii;Cyprinodontiformes;Rivulidae;Austrolebias alexandri;3;3;1
Chordata;Actinopterygii;Cyprinodontiformes;Rivulidae;Austrolebias patriciae;0;1;0
Arthropoda;Insecta;Diptera;Limoniidae;Austrolimnophila analis;1;1;1
Arthropoda;Insecta;Diptera;Limoniidae;Austrolimnophila harperi;3;3;1
Arthropoda;Insecta;Diptera;Limoniidae;Austrolimnophila latistyla;19;19;1
Arthropoda;Insecta;Diptera;Limoniidae;Austrolimnophila ochracea;19;19;1
Arthropoda;Insecta;Diptera;Limoniidae;Austrolimnophila unica;8;9;1
Platyhelminthes;Rhabditophora;Macrostomida;Dolichomacrostomidae;Austromacrostomum arumoidicornum;1;1;1
Arthropoda;Insecta;Psocodea;Menoponidae;Austromenopon alpinum;2;2;1
Arthropoda;Insecta;Psocodea;Menoponidae;Austromenopon lutescens;5;5;0
Arthropoda;Thecostraca;Sessilia;Archaeobalanidae;Austrominius modestus;112;166;1
Arthropoda;Malacostraca;Decapoda;Astacidae;Austropotamobius fulcisianus;16;24;3
Arthropoda;Malacostraca;Decapoda;Astacidae;Austropotamobius italicus;75;75;5
Arthropoda;Malacostraca;Decapoda;Astacidae;Austropotamobius pallipes;766;803;5
Arthropoda;Malacostraca;Decapoda;Astacidae;Austropotamobius torrentium;295;314;18
Arthropoda;Arachnida;Sarcoptiformes;Oribotritiidae;Austrotritia finlandica;0;5;0
Arthropoda;Insecta;Coleoptera;Staphylinidae;Autalia impressa;10;11;1
Arthropoda;Insecta;Coleoptera;Staphylinidae;Autalia longicornis;43;50;1
Arthropoda;Insecta;Coleoptera;Staphylinidae;Autalia puncticollis;3;8;1
Arthropoda;Insecta;Coleoptera;Staphylinidae;Autalia rivularis;20;31;1
Arthropoda;Arachnida;Sarcoptiformes;Autognetidae;Autogneta longilamellata;5;5;1
Arthropoda;Insecta;Lepidoptera;Noctuidae;Autographa aemula;19;19;1
Arthropoda;Insecta;Lepidoptera;Noctuidae;Autographa bractea;26;30;1
Arthropoda;Insecta;Lepidoptera;Noctuidae;Autographa buraetica;52;55;1
Arthropoda;Insecta;Lepidoptera;Noctuidae;Autographa excelsa;7;7;1
Arthropoda;Insecta;Lepidoptera;Noctuidae;Autographa gamma;407;421;2
Arthropoda;Insecta;Lepidoptera;Noctuidae;Autographa jota;37;45;1
Arthropoda;Insecta;Lepidoptera;Noctuidae;Autographa macrogamma;6;6;1
Arthropoda;Insecta;Lepidoptera;Noctuidae;Autographa mandarina;8;8;1
Arthropoda;Insecta;Lepidoptera;Noctuidae;Autographa pulchrina;150;157;1
Arthropoda;Insecta;Lepidoptera;Saturniidae;Automeris zurobara;22;80;2
Arthropoda;Malacostraca;Amphipoda;Aoridae;Autonoe longipes;1;3;0
Arthropoda;Malacostraca;Amphipoda;Aoridae;Autonoe megacheir;0;1;0
Arthropoda;Insecta;Lepidoptera;Erebidae;Autophila banghaasi;3;3;0
Arthropoda;Insecta;Lepidoptera;Erebidae;Autophila cataphanes;7;9;1
Arthropoda;Insecta;Lepidoptera;Erebidae;Autophila dilucida;12;14;1
Arthropoda;Insecta;Lepidoptera;Erebidae;Autophila hirsuta;1;1;1
Arthropoda;Insecta;Lepidoptera;Erebidae;Autophila ligaminosa;7;7;0
